"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"LasVegasCP";"Las Vegas Now";"86938456";"806173024873385986";"/LasVegasCP/status/806173024873385986";"2016-12-06 16:26:41";1481041601;"Unanimous SCOTUS upholds jury verdict that State Farm committed fraud against federal government after 2005's… http://toplocalnow.com/us/las-vegas ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Unanimous SCOTUS upholds jury verdict that <strong>State Farm</strong> committed fraud against federal government after 2005's… <a class=""twitter-timeline-link"" data-expanded-url=""http://toplocalnow.com/us/las-vegas"" dir=""ltr"" href=""https://t.co/dWyhCP33a6"" rel=""nofollow noopener"" target=""_blank"" title=""http://toplocalnow.com/us/las-vegas""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">toplocalnow.com/us/las-vegas</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://toplocalnow.com/us/las-vegas']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"LasVegasCP";"Las Vegas Now";"86938456";"806173024873385986";"/LasVegasCP/status/806173024873385986";"2016-12-06 16:26:41";1481041601;"Unanimous SCOTUS upholds jury verdict that State Farm committed fraud against federal government after 2005's… http://toplocalnow.com/us/las-vegas ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Unanimous SCOTUS upholds jury verdict that <strong>State Farm</strong> committed fraud against federal government after 2005's… <a class=""twitter-timeline-link"" data-expanded-url=""http://toplocalnow.com/us/las-vegas"" dir=""ltr"" href=""https://t.co/dWyhCP33a6"" rel=""nofollow noopener"" target=""_blank"" title=""http://toplocalnow.com/us/las-vegas""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">toplocalnow.com/us/las-vegas</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://toplocalnow.com/us/las-vegas']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Adepalma03";"Anna DePalma";"277355479";"701303918953787392";"/Adepalma03/status/701303918953787392";"2016-02-21 07:14:18";1456038858;"When you meet Jake from State Farm at Lavo #lavo #golfbabes #vegas #golfmatchapp… https://www.instagram.com/p/BCCh8zJwl6D/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When you meet Jake from <strong>State Farm</strong> at Lavo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lavo?src=hash""><s>#</s><b>lavo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/golfbabes?src=hash""><s>#</s><b>golfbabes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vegas?src=hash""><s>#</s><b>vegas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/golfmatchapp?src=hash""><s>#</s><b>golfmatchapp</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BCCh8zJwl6D/"" dir=""ltr"" href=""https://t.co/eelpwM4xzK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BCCh8zJwl6D/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BCCh8zJwl6D/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BCCh8zJwl6D/']";"['lavo', 'golfbabes', 'vegas', 'golfmatchapp']";False;"[]";"";1;0;0;False;False;"";"[]"
"DellaBaBella";"Della Jo-Louise";"338840397";"696126396175884288";"/DellaBaBella/status/696126396175884288";"2016-02-07 00:20:40";1454804440;"Jake from State Farm made it special lol (at @Subway in Las Vegas, NV) https://www.swarmapp.com/c/gvZ1ANsBo88 ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Jake from <strong>State Farm</strong> made it special lol (at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20632796"" dir=""ltr"" href=""/SUBWAY""><s>@</s><b>Subway</b></a> in Las Vegas, NV) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/gvZ1ANsBo88"" dir=""ltr"" href=""https://t.co/2R8LzweZZj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/gvZ1ANsBo88""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/gvZ1ANsBo88</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.swarmapp.com/c/gvZ1ANsBo88']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Oldman_Logan";"Ryan Logan";"116261308";"689308983144898560";"/Oldman_Logan/status/689308983144898560";"2016-01-19 04:50:42";1453179042;"This is Jake from Statefarm... @ The Mirage Hotel and Casino https://www.instagram.com/p/BAtTTEsRy8O/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is Jake from <strong>Statefarm</strong>... @ The Mirage Hotel and Casino <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BAtTTEsRy8O/"" dir=""ltr"" href=""https://t.co/mPAQJ6YOWC"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BAtTTEsRy8O/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BAtTTEsRy8O/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BAtTTEsRy8O/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Adepalma03";"Anna DePalma";"277355479";"701303918953787392";"/Adepalma03/status/701303918953787392";"2016-02-21 07:14:18";1456038858;"When you meet Jake from State Farm at Lavo #lavo #golfbabes #vegas #golfmatchapp… https://www.instagram.com/p/BCCh8zJwl6D/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When you meet Jake from <strong>State Farm</strong> at Lavo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lavo?src=hash""><s>#</s><b>lavo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/golfbabes?src=hash""><s>#</s><b>golfbabes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vegas?src=hash""><s>#</s><b>vegas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/golfmatchapp?src=hash""><s>#</s><b>golfmatchapp</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BCCh8zJwl6D/"" dir=""ltr"" href=""https://t.co/eelpwM4xzK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BCCh8zJwl6D/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BCCh8zJwl6D/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BCCh8zJwl6D/']";"['lavo', 'golfbabes', 'vegas', 'golfmatchapp']";False;"[]";"";1;0;0;False;False;"";"[]"
"DellaBaBella";"Della Jo-Louise";"338840397";"696126396175884288";"/DellaBaBella/status/696126396175884288";"2016-02-07 00:20:40";1454804440;"Jake from State Farm made it special lol (at @Subway in Las Vegas, NV) https://www.swarmapp.com/c/gvZ1ANsBo88 ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Jake from <strong>State Farm</strong> made it special lol (at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20632796"" dir=""ltr"" href=""/SUBWAY""><s>@</s><b>Subway</b></a> in Las Vegas, NV) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/gvZ1ANsBo88"" dir=""ltr"" href=""https://t.co/2R8LzweZZj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/gvZ1ANsBo88""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/gvZ1ANsBo88</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.swarmapp.com/c/gvZ1ANsBo88']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Oldman_Logan";"Ryan Logan";"116261308";"689308983144898560";"/Oldman_Logan/status/689308983144898560";"2016-01-19 04:50:42";1453179042;"This is Jake from Statefarm... @ The Mirage Hotel and Casino https://www.instagram.com/p/BAtTTEsRy8O/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is Jake from <strong>Statefarm</strong>... @ The Mirage Hotel and Casino <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BAtTTEsRy8O/"" dir=""ltr"" href=""https://t.co/mPAQJ6YOWC"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BAtTTEsRy8O/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BAtTTEsRy8O/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BAtTTEsRy8O/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"TrishHowser";"Trish Donahue Howser";"75250694";"1047527011407806464";"/TrishHowser/status/1047527011407806464";"2018-10-03 16:41:16";1538584876;"StateFarm partnership with Mykindofpeople.  Take the road less traveled.  @ Thomas & Mack Center https://www.instagram.com/p/Boel_LQjzfg/?utm_source=ig_twitter_share&igshid=i5fm9c6pit0k …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>StateFarm</strong> partnership with Mykindofpeople.  Take the road less traveled. <img alt=""👏"" aria-label=""Emoji: Clapping hands sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44f.png"" title=""Clapping hands sign""/><img alt=""🙋🏻"" aria-label=""Emoji: Happy person raising one hand (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64b-1f3fb.png"" title=""Happy person raising one hand (light skin tone)""/> @ Thomas &amp; Mack Center <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Boel_LQjzfg/?utm_source=ig_twitter_share&amp;igshid=i5fm9c6pit0k"" dir=""ltr"" href=""https://t.co/Ljj3TtOmIM"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Boel_LQjzfg/?utm_source=ig_twitter_share&amp;igshid=i5fm9c6pit0k""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Boel_LQjzfg/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=i5fm9c6pit0k</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/Boel_LQjzfg/?utm_source=ig_twitter_share&igshid=i5fm9c6pit0k']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Bighawk85";"Sheldon Hawkins";"176167184";"1046553383660851201";"/Bighawk85/status/1046553383660851201";"2018-10-01 00:12:25";1538352745;"Another one down! Capped the extended weekend off with going to see @kelly_clarkson with a bunch of @statefarm insurance agents for a private concert. Got to… https://www.instagram.com/p/BoXrOryhO2HEDWDCY6UJVYVrorBpVTtM9vzDCA0/?utm_source=ig_twitter_share&igshid=l9kjek3a9bvz …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Another one down! Capped the extended weekend off with going to see @kelly_clarkson with a bunch of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>statefarm</strong></b></a> insurance agents for a private concert. Got to… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BoXrOryhO2HEDWDCY6UJVYVrorBpVTtM9vzDCA0/?utm_source=ig_twitter_share&amp;igshid=l9kjek3a9bvz"" dir=""ltr"" href=""https://t.co/OhNI2TvG8I"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BoXrOryhO2HEDWDCY6UJVYVrorBpVTtM9vzDCA0/?utm_source=ig_twitter_share&amp;igshid=l9kjek3a9bvz""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BoXrOryhO2HE</span><span class=""invisible"">DWDCY6UJVYVrorBpVTtM9vzDCA0/?utm_source=ig_twitter_share&amp;igshid=l9kjek3a9bvz</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BoXrOryhO2HEDWDCY6UJVYVrorBpVTtM9vzDCA0/?utm_source=ig_twitter_share&igshid=l9kjek3a9bvz']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
