"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"stephlamm";"Stephanie Lamm";"204089313";"582055287139368960";"/stephlamm/status/582055287139368960";"2015-03-29 05:42:49";1427607769;"Just got a call from Jake from State Farm at 1:40am ""what are you wearing jake from State Farm"" ugh typical";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just got a call from Jake from <strong>State Farm</strong> at 1:40am ""what are you wearing jake from <strong>State Farm</strong>"" ugh typical</p>";"[]";"[]";False;"[]";"";2;0;0;False;False;"";"[]"
"AkersKaitlyn";"Kaitlyn Akers";"437940655";"582043978528399360";"/AkersKaitlyn/status/582043978528399360";"2015-03-29 04:57:52";1427605072;"Jake from State Farm";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Jake from <strong>State Farm</strong></p>";"[]";"[]";False;"[]";"";1;1;1;True;False;"";"[]"
"ohsnapitsaubrey";"Aubrey↠";"1089218119";"579767747195891713";"/ohsnapitsaubrey/status/579767747195891713";"2015-03-22 22:12:57";1427062377;"@Arielle BRO JUST SAW YOU ON THE STATE FARM COMMERCIAL";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""24787210"" dir=""ltr"" href=""/Arielle""><s>@</s><b>Arielle</b></a> BRO JUST SAW YOU ON THE <strong>STATE FARM</strong> COMMERCIAL</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"ogcruzz";"buss down Geeb";"388009317";"579361788686385153";"/ogcruzz/status/579361788686385153";"2015-03-21 19:19:49";1426965589;"Congratulations to one of my favorite point guards of all time on an awesome career. @SteveNash I'm sure State Farm has a spot for you";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congratulations to one of my favorite point guards of all time on an awesome career. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20416406"" dir=""ltr"" href=""/SteveNash""><s>@</s><b>SteveNash</b></a> I'm sure <strong>State Farm</strong> has a spot for you</p>";"[]";"[]";False;"[]";"";1;1;0;False;False;"";"[]"
"OM_KIT";"Omar_Yah";"922112592";"576184942234849280";"/OM_KIT/status/576184942234849280";"2015-03-13 00:56:09";1426208169;"@Mr_V_Montgomery @StateFarm show off!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">@Mr_V_Montgomery <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> show off!<img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/><img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/></p>";"[]";"[]";False;"[]";"";0;0;0;False;True;"576180347680894976";"[{'screen_name': 'iRockIT', 'user_id': '2319924079'}]"
"Rockdale_Tiger";"RockdaleTiger";"585917230";"576173325908643841";"/Rockdale_Tiger/status/576173325908643841";"2015-03-13 00:10:00";1426205400;"@Jriner21 @ericvonline Riner, I like your style. If I wasn't already a State Farm customer I'd switch to you!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""216454726"" dir=""ltr"" href=""/Jriner21""><s>@</s><b>Jriner21</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""854478830924435460"" dir=""ltr"" href=""/ericvonline""><s>@</s><b>ericvonline</b></a> Riner, I like your style. If I wasn't already a <strong>State Farm</strong> customer I'd switch to you!</p>";"[]";"[]";False;"[]";"";1;0;0;False;True;"576111711696076800";"[{'screen_name': 'Jriner21', 'user_id': '216454726'}]"
"McGuireMeredith";"Meredith Loann McGuire";"494445872";"574621448444190720";"/McGuireMeredith/status/574621448444190720";"2015-03-08 17:23:23";1425835403;"Just seen:  ""Life isn't easy but it's always good"" @StateFarm";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just seen:  ""Life isn't easy but it's always good"" <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a></p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"JosephPinson";"Joseph Pinson";"287443630";"566825304983760899";"/JosephPinson/status/566825304983760899";"2015-02-15 05:04:18";1423976658;"Was Chevy talking to Jake from State Farm? #SNL40 #SNLVintage";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Was Chevy talking to Jake from <strong>State Farm</strong>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SNL40?src=hash""><s>#</s><b>SNL40</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SNLVintage?src=hash""><s>#</s><b>SNLVintage</b></a></p>";"[]";"['SNL40', 'SNLVintage']";False;"[]";"";0;0;0;False;False;"";"[]"
"TaylorWorldRace";"Taylor Upchurch";"3033450839";"566803071314182144";"/TaylorWorldRace/status/566803071314182144";"2015-02-15 03:35:57";1423971357;"@NBA @StateFarm Raising money to spread the Gospel to 11 countries. Will you donate? Retweet?http://TaylorUpchurch.TheWorldRace.org pic.twitter.com/jf6edMGT4r";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19923144"" dir=""ltr"" href=""/NBA""><s>@</s><b>NBA</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> Raising money to spread the Gospel to 11 countries. Will you donate? Retweet?<a class=""twitter-timeline-link"" data-expanded-url=""http://TaylorUpchurch.TheWorldRace.org"" dir=""ltr"" href=""http://t.co/AMEzN4Esuz"" rel=""nofollow noopener"" target=""_blank"" title=""http://TaylorUpchurch.TheWorldRace.org""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">TaylorUpchurch.TheWorldRace.org</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/jf6edMGT4r"">pic.twitter.com/jf6edMGT4r</a></p>";"['http://TaylorUpchurch.TheWorldRace.org']";"[]";True;"['https://pbs.twimg.com/media/B92wXMrCAAACB4u.jpg']";"";0;0;0;False;True;"566800837767221251";"[{'screen_name': 'NBA', 'user_id': '19923144'}]"
"HollyThomasonSF";"Holly Thomason";"2190845289";"563737068606881792";"/HollyThomasonSF/status/563737068606881792";"2015-02-06 16:32:45";1423240365;"Holly Thomason State Farm wearing our red today! #showup #GoRedSelfie #todayshow #GoRedForWomen #GoRedTODAYpic.twitter.com/n4PcdZ3KOH";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Holly Thomason <strong>State Farm</strong> wearing our red today! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/showup?src=hash""><s>#</s><b>showup</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GoRedSelfie?src=hash""><s>#</s><b>GoRedSelfie</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/todayshow?src=hash""><s>#</s><b>todayshow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GoRedForWomen?src=hash""><s>#</s><b>GoRedForWomen</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GoRedTODAY?src=hash""><s>#</s><b>GoRedTODAY</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/n4PcdZ3KOH"">pic.twitter.com/n4PcdZ3KOH</a></p>";"[]";"['showup', 'GoRedSelfie', 'todayshow', 'GoRedForWomen', 'GoRedTODAYpic']";True;"['https://pbs.twimg.com/media/B9LL3sMCEAAVnIo.jpg']";"";0;0;1;True;False;"";"[]"
