"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"TripDawg";"Jon Regenold";"27534212";"939236713259524096";"/TripDawg/status/939236713259524096";"2017-12-08 20:54:17";1512766457;"I'm at Lisa Keith - State Farm Insurance Agent in San Diego, CA https://www.swarmapp.com/c/kG55rLQEl8W ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm at Lisa Keith - <strong>State Farm</strong> Insurance Agent in San Diego, CA <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/kG55rLQEl8W"" dir=""ltr"" href=""https://t.co/HVP27prCL1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/kG55rLQEl8W""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/kG55rLQEl8W</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.swarmapp.com/c/kG55rLQEl8W']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"TripDawg";"Jon Regenold";"27534212";"932678609025880064";"/TripDawg/status/932678609025880064";"2017-11-20 18:34:43";1511202883;"I'm at Lisa Keith - State Farm Insurance Agent in San Diego, CA https://www.swarmapp.com/c/bATYHeKGD7g ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm at Lisa Keith - <strong>State Farm</strong> Insurance Agent in San Diego, CA <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/bATYHeKGD7g"" dir=""ltr"" href=""https://t.co/jwAlw2F0ff"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/bATYHeKGD7g""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/bATYHeKGD7g</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.swarmapp.com/c/bATYHeKGD7g']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"TripDawg";"Jon Regenold";"27534212";"921492585285382144";"/TripDawg/status/921492585285382144";"2017-10-20 21:45:27";1508535927;"I'm at Lisa Keith - State Farm Insurance Agent in San Diego, CA https://www.swarmapp.com/c/eEkFpTow4i1 ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm at Lisa Keith - <strong>State Farm</strong> Insurance Agent in San Diego, CA <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/eEkFpTow4i1"" dir=""ltr"" href=""https://t.co/TVVNCW49yK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/eEkFpTow4i1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/eEkFpTow4i1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.swarmapp.com/c/eEkFpTow4i1']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"SDSaddlery";"San Diego Saddlery";"1344910178";"918612795985399808";"/SDSaddlery/status/918612795985399808";"2017-10-12 23:02:12";1507849332;"Potty break! Rocky from State Farm came with. #sandiegosaddlery #tackshopdogs… https://www.instagram.com/p/BaKmlqJgCcz/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Potty break! Rocky from <strong>State Farm</strong> came with. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sandiegosaddlery?src=hash""><s>#</s><b>sandiegosaddlery</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tackshopdogs?src=hash""><s>#</s><b>tackshopdogs</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BaKmlqJgCcz/"" dir=""ltr"" href=""https://t.co/973g5s4WRi"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BaKmlqJgCcz/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BaKmlqJgCcz/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BaKmlqJgCcz/']";"['sandiegosaddlery', 'tackshopdogs']";False;"[]";"";1;2;0;False;False;"";"[]"
"Carol_8604";"Carolina Serrano";"123443512";"896464030495260672";"/Carol_8604/status/896464030495260672";"2017-08-12 20:10:55";1502568655;"#SaturdayGrindVibes #Work #Grinding #Adulting #Blessed @ Julie Ngo State Farm Agent https://www.instagram.com/p/BXtOfo4jvlT/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SaturdayGrindVibes?src=hash""><s>#</s><b>SaturdayGrindVibes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Work?src=hash""><s>#</s><b>Work</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Grinding?src=hash""><s>#</s><b>Grinding</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Adulting?src=hash""><s>#</s><b>Adulting</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Blessed?src=hash""><s>#</s><b>Blessed</b></a> @ Julie Ngo <strong>State Farm</strong> Agent <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BXtOfo4jvlT/"" dir=""ltr"" href=""https://t.co/NleTlgZg8x"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BXtOfo4jvlT/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BXtOfo4jvlT/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BXtOfo4jvlT/']";"['SaturdayGrindVibes', 'Work', 'Grinding', 'Adulting', 'Blessed']";False;"[]";"";0;0;0;False;False;"";"[]"
"TonyaDanee";"Tonya Kiz Danee'";"531453959";"883415490063814657";"/TonyaDanee/status/883415490063814657";"2017-07-07 20:00:40";1499457640;"We're goin to have an amazing week of Steppin next week in San Diego!! Join us!! 
StateFarm-… https://www.instagram.com/p/BWQgppHn--J/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We're goin to have an amazing week of Steppin next week in San Diego!! Join us!! 
<strong>StateFarm</strong>-… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BWQgppHn--J/"" dir=""ltr"" href=""https://t.co/3ZdCRpn0fx"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BWQgppHn--J/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BWQgppHn--J/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BWQgppHn--J/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"NorthSDGolfer";"Dana Albert";"241791640";"968317828884516864";"/NorthSDGolfer/status/968317828884516864";"2018-02-27 02:52:15";1519699935;"Had fun with Jesse Dix with @statefarm delivering @mealsonwheelssd in @sanmarcoscity for… https://www.instagram.com/p/Bfrx0waA17Y/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Had fun with Jesse Dix with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>statefarm</strong></b></a> delivering <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""334089965"" dir=""ltr"" href=""/MealsonWheelsSD""><s>@</s><b>mealsonwheelssd</b></a> in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""128687805"" dir=""ltr"" href=""/sanmarcoscity""><s>@</s><b>sanmarcoscity</b></a> for… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Bfrx0waA17Y/"" dir=""ltr"" href=""https://t.co/KalBEUKU7F"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Bfrx0waA17Y/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Bfrx0waA17Y/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/Bfrx0waA17Y/']";"[]";False;"[]";"";1;0;0;False;False;"";"[]"
"NorthSDGolfer";"Dana Albert";"241791640";"968317828884516864";"/NorthSDGolfer/status/968317828884516864";"2018-02-27 02:52:15";1519699935;"Had fun with Jesse Dix with @statefarm delivering @mealsonwheelssd in @sanmarcoscity for… https://www.instagram.com/p/Bfrx0waA17Y/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Had fun with Jesse Dix with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>statefarm</strong></b></a> delivering <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""334089965"" dir=""ltr"" href=""/MealsonWheelsSD""><s>@</s><b>mealsonwheelssd</b></a> in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""128687805"" dir=""ltr"" href=""/sanmarcoscity""><s>@</s><b>sanmarcoscity</b></a> for… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Bfrx0waA17Y/"" dir=""ltr"" href=""https://t.co/KalBEUKU7F"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Bfrx0waA17Y/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Bfrx0waA17Y/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/Bfrx0waA17Y/']";"[]";False;"[]";"";1;0;0;False;False;"";"[]"
"DeeDeeMuro";"deianira";"1865392423";"598627000027197440";"/DeeDeeMuro/status/598627000027197440";"2015-05-13 23:12:53";1431558773;"THE CONEHEADS STATE FARM COMMERCIAL";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">THE CONEHEADS <strong>STATE FARM</strong> COMMERCIAL<img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/></p>";"[]";"[]";False;"[]";"";1;0;0;False;False;"";"[]"
"DeeDeeMuro";"deianira";"1865392423";"598627000027197440";"/DeeDeeMuro/status/598627000027197440";"2015-05-13 23:12:53";1431558773;"THE CONEHEADS STATE FARM COMMERCIAL";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">THE CONEHEADS <strong>STATE FARM</strong> COMMERCIAL<img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/></p>";"[]";"[]";False;"[]";"";1;0;0;False;False;"";"[]"
