"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"GayDesertGuide";"GayDesertGuide.LGBT";"962651521";"653275367055069184";"/GayDesertGuide/status/653275367055069184";"2015-10-11 18:25:59";1444587959;"#EQCA Honors Darrell Tucci with the State Farm good neighbor award at Saturday night's gala. With founder Brad Fuhr pic.twitter.com/eVDUURwCVy";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EQCA?src=hash""><s>#</s><b>EQCA</b></a> Honors Darrell Tucci with the <strong>State Farm</strong> good neighbor award at Saturday night's gala. With founder Brad Fuhr <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/eVDUURwCVy"">pic.twitter.com/eVDUURwCVy</a></p>";"[]";"['EQCA']";True;"['https://pbs.twimg.com/media/CRDmfCpUcAAtHvR.jpg']";"";3;1;0;False;False;"";"[]"
"BRC_PalmSprings";"BRC";"1654223684";"653228520185856000";"/BRC_PalmSprings/status/653228520185856000";"2015-10-11 15:19:50";1444576790;"Congrats Darrell! RT “@eqca: .@StateFarm Good Neighbor Award Honoree Darrell Tucci #eqcaawards pic.twitter.com/lYxj4ET5Re”";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congrats Darrell! RT “<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16224459"" dir=""ltr"" href=""/eqca""><s>@</s><b>eqca</b></a>: .<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> Good Neighbor Award Honoree Darrell Tucci <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/eqcaawards?src=hash""><s>#</s><b>eqcaawards</b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/lYxj4ET5Re"">pic.twitter.com/lYxj4ET5Re</a>”</p>";"[]";"['eqcaawards']";True;"['https://pbs.twimg.com/media/CRAM_ZxUEAAbJfE.jpg']";"";2;0;0;False;True;"653036236848787456";"[{'screen_name': 'eqca', 'user_id': '16224459'}]"
"JoelJAY";"Joel JAY Ortiz";"380118461";"813901603325480960";"/JoelJAY/status/813901603325480960";"2016-12-28 00:17:18";1482884238;"Thank you State Farm and Fix Auto Hemet & Hertz You guys & Gals really demonstrated professional… https://www.instagram.com/p/BOildg_DlIL/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you <strong>State Farm</strong> and Fix Auto Hemet &amp; Hertz You guys &amp; Gals really demonstrated professional… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BOildg_DlIL/"" dir=""ltr"" href=""https://t.co/jq9LCdt4cN"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BOildg_DlIL/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BOildg_DlIL/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BOildg_DlIL/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Carol_8604";"Carolina Serrano";"123443512";"801159316988395520";"/Carol_8604/status/801159316988395520";"2016-11-22 20:24:00";1479846240;"#onmygrind #workworkworkworkwork #justme #letsdothis @ Valerie Tichy-Drummer - State Farm… https://www.instagram.com/p/BNIC8BuF-c2/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/onmygrind?src=hash""><s>#</s><b>onmygrind</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/workworkworkworkwork?src=hash""><s>#</s><b>workworkworkworkwork</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/justme?src=hash""><s>#</s><b>justme</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/letsdothis?src=hash""><s>#</s><b>letsdothis</b></a> @ Valerie Tichy-Drummer - <strong>State Farm</strong>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BNIC8BuF-c2/"" dir=""ltr"" href=""https://t.co/fuP8KhJZ3y"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BNIC8BuF-c2/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BNIC8BuF-c2/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BNIC8BuF-c2/']";"['onmygrind', 'workworkworkworkwork', 'justme', 'letsdothis']";False;"[]";"";0;0;0;False;False;"";"[]"
"JoelJAY";"Joel JAY Ortiz";"380118461";"813901603325480960";"/JoelJAY/status/813901603325480960";"2016-12-28 00:17:18";1482884238;"Thank you State Farm and Fix Auto Hemet & Hertz You guys & Gals really demonstrated professional… https://www.instagram.com/p/BOildg_DlIL/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you <strong>State Farm</strong> and Fix Auto Hemet &amp; Hertz You guys &amp; Gals really demonstrated professional… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BOildg_DlIL/"" dir=""ltr"" href=""https://t.co/jq9LCdt4cN"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BOildg_DlIL/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BOildg_DlIL/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BOildg_DlIL/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Carol_8604";"Carolina Serrano";"123443512";"801159316988395520";"/Carol_8604/status/801159316988395520";"2016-11-22 20:24:00";1479846240;"#onmygrind #workworkworkworkwork #justme #letsdothis @ Valerie Tichy-Drummer - State Farm… https://www.instagram.com/p/BNIC8BuF-c2/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/onmygrind?src=hash""><s>#</s><b>onmygrind</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/workworkworkworkwork?src=hash""><s>#</s><b>workworkworkworkwork</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/justme?src=hash""><s>#</s><b>justme</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/letsdothis?src=hash""><s>#</s><b>letsdothis</b></a> @ Valerie Tichy-Drummer - <strong>State Farm</strong>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BNIC8BuF-c2/"" dir=""ltr"" href=""https://t.co/fuP8KhJZ3y"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BNIC8BuF-c2/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BNIC8BuF-c2/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BNIC8BuF-c2/']";"['onmygrind', 'workworkworkworkwork', 'justme', 'letsdothis']";False;"[]";"";0;0;0;False;False;"";"[]"
"Carol_8604";"Carolina Serrano";"123443512";"776538744757293056";"/Carol_8604/status/776538744757293056";"2016-09-15 21:50:38";1473976238;"#QuickFacts #LikeAGoodNeighbor #StateFarm #Callmeforinfo @ Valerie Tichy-Drummer - State Farm… https://www.instagram.com/p/BKZGzPjga6h/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/QuickFacts?src=hash""><s>#</s><b>QuickFacts</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LikeAGoodNeighbor?src=hash""><s>#</s><b>LikeAGoodNeighbor</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StateFarm?src=hash""><s>#</s><b><strong>StateFarm</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Callmeforinfo?src=hash""><s>#</s><b>Callmeforinfo</b></a> @ Valerie Tichy-Drummer - <strong>State Farm</strong>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BKZGzPjga6h/"" dir=""ltr"" href=""https://t.co/TmLcMGXQGu"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BKZGzPjga6h/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BKZGzPjga6h/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BKZGzPjga6h/']";"['QuickFacts', 'LikeAGoodNeighbor', 'StateFarm', 'Callmeforinfo']";False;"[]";"";0;0;0;False;False;"";"[]"
"Carol_8604";"Carolina Serrano";"123443512";"776538744757293056";"/Carol_8604/status/776538744757293056";"2016-09-15 21:50:38";1473976238;"#QuickFacts #LikeAGoodNeighbor #StateFarm #Callmeforinfo @ Valerie Tichy-Drummer - State Farm… https://www.instagram.com/p/BKZGzPjga6h/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/QuickFacts?src=hash""><s>#</s><b>QuickFacts</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LikeAGoodNeighbor?src=hash""><s>#</s><b>LikeAGoodNeighbor</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StateFarm?src=hash""><s>#</s><b><strong>StateFarm</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Callmeforinfo?src=hash""><s>#</s><b>Callmeforinfo</b></a> @ Valerie Tichy-Drummer - <strong>State Farm</strong>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BKZGzPjga6h/"" dir=""ltr"" href=""https://t.co/TmLcMGXQGu"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BKZGzPjga6h/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BKZGzPjga6h/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BKZGzPjga6h/']";"['QuickFacts', 'LikeAGoodNeighbor', 'StateFarm', 'Callmeforinfo']";False;"[]";"";0;0;0;False;False;"";"[]"
"itsgisel_";"gisel";"1062097987";"572142882833866752";"/itsgisel_/status/572142882833866752";"2015-03-01 21:14:27";1425244467;"""@Curvables: When Jake from State Farm not picking up the phone. pic.twitter.com/qrg9k70bqt""fr";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""297098758"" dir=""ltr"" href=""/curvables""><s>@</s><b>Curvables</b></a>: When Jake from <strong>State Farm</strong> not picking up the phone. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/qrg9k70bqt"">pic.twitter.com/qrg9k70bqt</a>""fr<img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>";"[]";"[]";True;"['https://pbs.twimg.com/media/BwkvZk_CQAIb_y2.jpg']";"";0;0;0;False;False;"";"[]"
"illMatt";"matt";"343814312";"567162118986690563";"/illMatt/status/567162118986690563";"2015-02-16 03:22:41";1424056961;"""Hey State Farm, can I be a part of yall crew.""";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Hey <strong>State Farm</strong>, can I be a part of yall crew.""</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
