"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"cardosoagencysf";"Denise Cardoso";"1100905885092605952";"1104133711191171072";"/cardosoagencysf/status/1104133711191171072";"2019-03-08 21:36:05";1552080965;"Happy international women’s day!!  @ State Farm https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&igshid=1lv00xamm73x4 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happy international women’s day!! <img alt=""💁🏻‍♀️"" aria-label=""Emoji: Woman tipping hand (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3fb-200d-2640-fe0f.png"" title=""Woman tipping hand (light skin tone)""/><img alt=""👩🏿‍🦰"" aria-label=""Emoji: Woman, red haired (dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3ff-200d-1f9b0.png"" title=""Woman, red haired (dark skin tone)""/><img alt=""👱🏼‍♀️"" aria-label=""Emoji: Woman, blond haired (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f471-1f3fc-200d-2640-fe0f.png"" title=""Woman, blond haired (medium light skin tone)""/><img alt=""👩🏽‍🦰"" aria-label=""Emoji: Woman, red haired (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3fd-200d-1f9b0.png"" title=""Woman, red haired (medium skin tone)""/><img alt=""💁🏽‍♀️"" aria-label=""Emoji: Woman tipping hand (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3fd-200d-2640-fe0f.png"" title=""Woman tipping hand (medium skin tone)""/><img alt=""👱🏾‍♀️"" aria-label=""Emoji: Woman, blond haired (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f471-1f3fe-200d-2640-fe0f.png"" title=""Woman, blond haired (medium dark skin tone)""/><img alt=""💁🏾‍♀️"" aria-label=""Emoji: Woman tipping hand (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3fe-200d-2640-fe0f.png"" title=""Woman tipping hand (medium dark skin tone)""/><img alt=""👩🏼"" aria-label=""Emoji: Woman (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3fc.png"" title=""Woman (medium light skin tone)""/><img alt=""💁🏿‍♀️"" aria-label=""Emoji: Woman tipping hand (dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3ff-200d-2640-fe0f.png"" title=""Woman tipping hand (dark skin tone)""/><img alt=""👩🏽"" aria-label=""Emoji: Woman (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3fd.png"" title=""Woman (medium skin tone)""/><img alt=""✨"" aria-label=""Emoji: Sparkles"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""Sparkles""/> @ State Farm <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&amp;igshid=1lv00xamm73x4"" dir=""ltr"" href=""https://t.co/ETUXrDPfUJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&amp;igshid=1lv00xamm73x4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Buwzvd0AKDE/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=1lv00xamm73x4</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&igshid=1lv00xamm73x4']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Bighawk85";"Sheldon Hawkins";"176167184";"1096192840332390402";"/Bighawk85/status/1096192840332390402";"2019-02-14 23:41:54";1550187714;"My Valentine ...thanks sis stylemesweet2 for making it happen as always! @ Rene' Hawkins - State Farm Agent https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&igshid=6uhv3v99z8ul …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My Valentine <img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/>...thanks sis stylemesweet2 for making it happen as always! @ Rene' Hawkins - <strong>State Farm</strong> Agent <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&amp;igshid=6uhv3v99z8ul"" dir=""ltr"" href=""https://t.co/7EUGVR3C1o"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&amp;igshid=6uhv3v99z8ul""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Bt4WDPKguSaP</span><span class=""invisible"">javxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&amp;igshid=6uhv3v99z8ul</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&igshid=6uhv3v99z8ul']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"EBpalace";"ernesto palacios";"32737698";"1088147297555234816";"/EBpalace/status/1088147297555234816";"2019-01-23 18:51:47";1548269507;"I do insurance.  Any type of insurance.  #statefarm #commercialinsurance #businessinsurance. #workerscomp #LifeInsurance #ernestoinsurance #bellflower #whittier #losangeles #Californiapic.twitter.com/x2RpIM9Iy5";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I do insurance.  Any type of insurance.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarm?src=hash""><s>#</s><b><strong>statefarm</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/commercialinsurance?src=hash""><s>#</s><b>commercialinsurance</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/businessinsurance?src=hash""><s>#</s><b>businessinsurance</b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/workerscomp?src=hash""><s>#</s><b>workerscomp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LifeInsurance?src=hash""><s>#</s><b>LifeInsurance</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ernestoinsurance?src=hash""><s>#</s><b>ernestoinsurance</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bellflower?src=hash""><s>#</s><b>bellflower</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/whittier?src=hash""><s>#</s><b>whittier</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/losangeles?src=hash""><s>#</s><b>losangeles</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/California?src=hash""><s>#</s><b>California</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/x2RpIM9Iy5"">pic.twitter.com/x2RpIM9Iy5</a></p>";"[]";"['statefarm', 'commercialinsurance', 'businessinsurance', 'workerscomp', 'LifeInsurance', 'ernestoinsurance', 'bellflower', 'whittier', 'losangeles', 'Californiapic']";True;"['https://pbs.twimg.com/media/DxngMoJUcAEWJJ0.jpg']";"";0;0;0;False;False;"";"[]"
"cardosoagencysf";"Denise Cardoso";"1100905885092605952";"1104133711191171072";"/cardosoagencysf/status/1104133711191171072";"2019-03-08 21:36:05";1552080965;"Happy international women’s day!!  @ State Farm https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&igshid=1lv00xamm73x4 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happy international women’s day!! <img alt=""💁🏻‍♀️"" aria-label=""Emoji: Woman tipping hand (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3fb-200d-2640-fe0f.png"" title=""Woman tipping hand (light skin tone)""/><img alt=""👩🏿‍🦰"" aria-label=""Emoji: Woman, red haired (dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3ff-200d-1f9b0.png"" title=""Woman, red haired (dark skin tone)""/><img alt=""👱🏼‍♀️"" aria-label=""Emoji: Woman, blond haired (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f471-1f3fc-200d-2640-fe0f.png"" title=""Woman, blond haired (medium light skin tone)""/><img alt=""👩🏽‍🦰"" aria-label=""Emoji: Woman, red haired (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3fd-200d-1f9b0.png"" title=""Woman, red haired (medium skin tone)""/><img alt=""💁🏽‍♀️"" aria-label=""Emoji: Woman tipping hand (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3fd-200d-2640-fe0f.png"" title=""Woman tipping hand (medium skin tone)""/><img alt=""👱🏾‍♀️"" aria-label=""Emoji: Woman, blond haired (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f471-1f3fe-200d-2640-fe0f.png"" title=""Woman, blond haired (medium dark skin tone)""/><img alt=""💁🏾‍♀️"" aria-label=""Emoji: Woman tipping hand (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3fe-200d-2640-fe0f.png"" title=""Woman tipping hand (medium dark skin tone)""/><img alt=""👩🏼"" aria-label=""Emoji: Woman (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3fc.png"" title=""Woman (medium light skin tone)""/><img alt=""💁🏿‍♀️"" aria-label=""Emoji: Woman tipping hand (dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f481-1f3ff-200d-2640-fe0f.png"" title=""Woman tipping hand (dark skin tone)""/><img alt=""👩🏽"" aria-label=""Emoji: Woman (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-1f3fd.png"" title=""Woman (medium skin tone)""/><img alt=""✨"" aria-label=""Emoji: Sparkles"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""Sparkles""/> @ State Farm <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&amp;igshid=1lv00xamm73x4"" dir=""ltr"" href=""https://t.co/ETUXrDPfUJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&amp;igshid=1lv00xamm73x4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Buwzvd0AKDE/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=1lv00xamm73x4</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/Buwzvd0AKDE/?utm_source=ig_twitter_share&igshid=1lv00xamm73x4']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Bighawk85";"Sheldon Hawkins";"176167184";"1096192840332390402";"/Bighawk85/status/1096192840332390402";"2019-02-14 23:41:54";1550187714;"My Valentine ...thanks sis stylemesweet2 for making it happen as always! @ Rene' Hawkins - State Farm Agent https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&igshid=6uhv3v99z8ul …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My Valentine <img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/>...thanks sis stylemesweet2 for making it happen as always! @ Rene' Hawkins - <strong>State Farm</strong> Agent <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&amp;igshid=6uhv3v99z8ul"" dir=""ltr"" href=""https://t.co/7EUGVR3C1o"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&amp;igshid=6uhv3v99z8ul""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Bt4WDPKguSaP</span><span class=""invisible"">javxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&amp;igshid=6uhv3v99z8ul</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/Bt4WDPKguSaPjavxw2GECe-iZFsXYzB2LlqoII0/?utm_source=ig_twitter_share&igshid=6uhv3v99z8ul']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"EBpalace";"ernesto palacios";"32737698";"1088147297555234816";"/EBpalace/status/1088147297555234816";"2019-01-23 18:51:47";1548269507;"I do insurance.  Any type of insurance.  #statefarm #commercialinsurance #businessinsurance. #workerscomp #LifeInsurance #ernestoinsurance #bellflower #whittier #losangeles #Californiapic.twitter.com/x2RpIM9Iy5";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I do insurance.  Any type of insurance.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarm?src=hash""><s>#</s><b><strong>statefarm</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/commercialinsurance?src=hash""><s>#</s><b>commercialinsurance</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/businessinsurance?src=hash""><s>#</s><b>businessinsurance</b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/workerscomp?src=hash""><s>#</s><b>workerscomp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LifeInsurance?src=hash""><s>#</s><b>LifeInsurance</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ernestoinsurance?src=hash""><s>#</s><b>ernestoinsurance</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bellflower?src=hash""><s>#</s><b>bellflower</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/whittier?src=hash""><s>#</s><b>whittier</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/losangeles?src=hash""><s>#</s><b>losangeles</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/California?src=hash""><s>#</s><b>California</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/x2RpIM9Iy5"">pic.twitter.com/x2RpIM9Iy5</a></p>";"[]";"['statefarm', 'commercialinsurance', 'businessinsurance', 'workerscomp', 'LifeInsurance', 'ernestoinsurance', 'bellflower', 'whittier', 'losangeles', 'Californiapic']";True;"['https://pbs.twimg.com/media/DxngMoJUcAEWJJ0.jpg']";"";0;0;0;False;False;"";"[]"
"patoman420";"arturo";"70925058";"1045083978787704832";"/patoman420/status/1045083978787704832";"2018-09-26 22:53:31";1538002411;"State Farm does life insurance too. Don't leave your loved ones with an unexpected burden. Take care of their tomorrow today. #statefarm #statefarmrep… https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&igshid=oc7ja6863ga6 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>State Farm</strong> does life insurance too. Don't leave your loved ones with an unexpected burden. Take care of their tomorrow today. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarm?src=hash""><s>#</s><b><strong>statefarm</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarmrep?src=hash""><s>#</s><b>statefarmrep</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&amp;igshid=oc7ja6863ga6"" dir=""ltr"" href=""https://t.co/fOV4RyoABZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&amp;igshid=oc7ja6863ga6""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BoNO3wxlYxHs</span><span class=""invisible"">3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&amp;igshid=oc7ja6863ga6</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&igshid=oc7ja6863ga6']";"['statefarm', 'statefarmrep']";False;"[]";"";0;0;0;False;False;"";"[]"
"patoman420";"arturo";"70925058";"1045083934671785985";"/patoman420/status/1045083934671785985";"2018-09-26 22:53:21";1538002401;"State Farm does life insurance too. Don't leave your loved ones with an unexpected burden. Take care of their tomorrow today. #statefarm #statefarmrep… https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&igshid=16z22nfiqn5hs …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>State Farm</strong> does life insurance too. Don't leave your loved ones with an unexpected burden. Take care of their tomorrow today. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarm?src=hash""><s>#</s><b><strong>statefarm</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarmrep?src=hash""><s>#</s><b>statefarmrep</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&amp;igshid=16z22nfiqn5hs"" dir=""ltr"" href=""https://t.co/UqSCX5G90U"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&amp;igshid=16z22nfiqn5hs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BoNO3wxlYxHs</span><span class=""invisible"">3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&amp;igshid=16z22nfiqn5hs</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BoNO3wxlYxHs3jrNIS1Qxc6kLrJF_0BONWOYZo0/?utm_source=ig_twitter_share&igshid=16z22nfiqn5hs']";"['statefarm', 'statefarmrep']";False;"[]";"";0;0;0;False;False;"";"[]"
"patoman420";"arturo";"70925058";"1045012339458695168";"/patoman420/status/1045012339458695168";"2018-09-26 18:08:51";1537985331;"Shopping for auto insurance can be hard and intimidating. Lucky  for you , your local State Farm agent is here to http://help.you . We offer unbeatable service and… https://www.instagram.com/p/BoMucd2l_NLoS7mweItVEkk4PqEPNHjJHzBFFE0/?utm_source=ig_twitter_share&igshid=1c3llpoakd90n …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Shopping for auto insurance can be hard and intimidating. Lucky  for you , your local <strong>State Farm</strong> agent is here to <a class=""twitter-timeline-link"" data-expanded-url=""http://help.you"" dir=""ltr"" href=""https://t.co/JK5HItC18v"" rel=""nofollow noopener"" target=""_blank"" title=""http://help.you""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">help.you</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>. We offer unbeatable service and… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BoMucd2l_NLoS7mweItVEkk4PqEPNHjJHzBFFE0/?utm_source=ig_twitter_share&amp;igshid=1c3llpoakd90n"" dir=""ltr"" href=""https://t.co/QuSNZD4lho"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BoMucd2l_NLoS7mweItVEkk4PqEPNHjJHzBFFE0/?utm_source=ig_twitter_share&amp;igshid=1c3llpoakd90n""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BoMucd2l_NLo</span><span class=""invisible"">S7mweItVEkk4PqEPNHjJHzBFFE0/?utm_source=ig_twitter_share&amp;igshid=1c3llpoakd90n</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['http://help.you', 'https://www.instagram.com/p/BoMucd2l_NLoS7mweItVEkk4PqEPNHjJHzBFFE0/?utm_source=ig_twitter_share&igshid=1c3llpoakd90n']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"patoman420";"arturo";"70925058";"1043243558239649792";"/patoman420/status/1043243558239649792";"2018-09-21 21:00:21";1537563621;"Is anyone looking for auto , home or renter's insurance , let me help you. State Farm Representative offering our services.  We also offer banking services.… https://www.instagram.com/p/BoAKFbdF2VPQZJ75ovVZ0iEX_bYNY3e6i0puGM0/?utm_source=ig_twitter_share&igshid=8u801nusw1hw …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is anyone looking for auto , home or renter's insurance , let me help you. <strong>State Farm</strong> Representative offering our services.  We also offer banking services.… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BoAKFbdF2VPQZJ75ovVZ0iEX_bYNY3e6i0puGM0/?utm_source=ig_twitter_share&amp;igshid=8u801nusw1hw"" dir=""ltr"" href=""https://t.co/7QeRJVrfRq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BoAKFbdF2VPQZJ75ovVZ0iEX_bYNY3e6i0puGM0/?utm_source=ig_twitter_share&amp;igshid=8u801nusw1hw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BoAKFbdF2VPQ</span><span class=""invisible"">ZJ75ovVZ0iEX_bYNY3e6i0puGM0/?utm_source=ig_twitter_share&amp;igshid=8u801nusw1hw</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BoAKFbdF2VPQZJ75ovVZ0iEX_bYNY3e6i0puGM0/?utm_source=ig_twitter_share&igshid=8u801nusw1hw']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
